Time,Discharge(m^3 s^-1),Observed(m^3 s^-1),Precip(mm h^-1),PET(mm h^-1),SM(%),Fast Flow(mm*1000),Slow Flow(mm*1000)
2003-07-28 03:30,0.00,nan,0.00,0.44,7.09,0.0000,0.0000
2003-07-28 04:00,0.00,nan,0.00,0.44,7.09,0.0000,0.0000
2003-07-28 04:30,0.00,nan,0.00,0.44,7.09,0.0000,0.0000
2003-07-28 05:00,0.00,nan,0.00,0.44,7.09,0.0000,0.0000
2003-07-28 05:30,0.00,nan,0.00,0.44,7.08,0.0000,0.0000
2003-07-28 06:00,0.00,nan,0.00,0.44,7.08,0.0000,0.0000
2003-07-28 06:30,0.00,nan,0.00,0.44,7.08,0.0000,0.0000
2003-07-28 07:00,0.00,nan,0.00,0.44,7.08,0.0000,0.0000
2003-07-28 07:30,0.00,nan,0.00,0.44,7.07,0.0000,0.0000
2003-07-28 08:00,0.00,nan,0.00,0.44,7.07,0.0000,0.0000
2003-07-28 08:30,0.00,nan,0.00,0.44,7.07,0.0000,0.0000
2003-07-28 09:00,0.00,nan,0.00,0.44,7.07,0.0000,0.0000
2003-07-28 09:30,0.00,nan,0.00,0.44,7.06,0.0000,0.0000
2003-07-28 10:00,0.00,nan,0.00,0.44,7.06,0.0000,0.0000
2003-07-28 10:30,0.00,nan,0.00,0.44,7.06,0.0000,0.0000
2003-07-28 11:00,0.00,nan,0.00,0.44,7.06,0.0000,0.0000
2003-07-28 11:30,0.00,nan,0.00,0.44,7.05,0.0000,0.0000
2003-07-28 12:00,0.00,nan,0.00,0.44,7.05,0.0000,0.0000
2003-07-28 12:30,0.00,nan,0.00,0.44,7.05,0.0000,0.0000
2003-07-28 13:00,0.00,nan,0.00,0.44,7.05,0.0000,0.0000
2003-07-28 13:30,0.00,nan,0.00,0.44,7.04,0.0000,0.0000
2003-07-28 14:00,0.00,nan,0.00,0.44,7.04,0.0000,0.0000
2003-07-28 14:30,0.00,nan,0.00,0.44,7.04,0.0000,0.0000
2003-07-28 15:00,0.00,nan,0.00,0.44,7.04,0.0000,0.0000
2003-07-28 15:30,0.00,nan,0.00,0.44,7.03,0.0000,0.0000
2003-07-28 16:00,0.00,nan,0.00,0.44,7.03,0.0000,0.0000
2003-07-28 16:30,0.00,nan,0.00,0.44,7.03,0.0000,0.0000
2003-07-28 17:00,0.00,nan,0.00,0.44,7.03,0.0000,0.0000
2003-07-28 17:30,0.00,nan,0.00,0.44,7.03,0.0000,0.0000
2003-07-28 18:00,0.00,nan,0.00,0.44,7.02,0.0000,0.0000
2003-07-28 18:30,0.00,nan,0.00,0.44,7.02,0.0000,0.0000
2003-07-28 19:00,0.00,nan,0.00,0.44,7.02,0.0000,0.0000
2003-07-28 19:30,0.00,nan,0.00,0.44,7.02,0.0000,0.0000
2003-07-28 20:00,0.00,nan,0.00,0.44,7.01,0.0000,0.0000
2003-07-28 20:30,0.00,nan,0.00,0.44,7.01,0.0000,0.0000
2003-07-28 21:00,0.00,nan,0.00,0.44,7.01,0.0000,0.0000
2003-07-28 21:30,0.00,nan,0.00,0.44,7.01,0.0000,0.0000
2003-07-28 22:00,0.00,nan,0.00,0.44,7.00,0.0000,0.0000
2003-07-28 22:30,0.00,nan,0.00,0.44,7.00,0.0000,0.0000
2003-07-28 23:00,0.00,nan,0.00,0.44,7.00,0.0000,0.0000
2003-07-28 23:30,0.00,nan,0.00,0.44,7.00,0.0000,0.0000
2003-07-29 00:00,0.00,nan,0.00,0.44,6.99,0.0000,0.0000
2003-07-29 00:30,0.00,nan,0.00,0.44,6.99,0.0000,0.0000
2003-07-29 01:00,0.00,nan,0.00,0.44,6.99,0.0000,0.0000
2003-07-29 01:30,0.00,nan,0.00,0.44,6.99,0.0000,0.0000
2003-07-29 02:00,0.00,nan,0.00,0.44,6.98,0.0000,0.0000
2003-07-29 02:30,0.00,nan,0.00,0.44,6.98,0.0000,0.0000
2003-07-29 03:00,0.00,nan,0.00,0.44,6.98,0.0000,0.0000
2003-07-29 03:30,0.00,nan,0.00,0.44,6.98,0.0000,0.0000
2003-07-29 04:00,0.00,nan,0.00,0.44,6.98,0.0000,0.0000
2003-07-29 04:30,0.00,nan,0.00,0.44,6.97,0.0000,0.0000
2003-07-29 05:00,0.00,nan,0.00,0.44,6.97,0.0000,0.0000
2003-07-29 05:30,0.00,nan,0.00,0.44,6.97,0.0000,0.0000
2003-07-29 06:00,0.00,nan,0.00,0.44,6.97,0.0000,0.0000
2003-07-29 06:30,0.00,nan,0.00,0.44,6.96,0.0000,0.0000
2003-07-29 07:00,0.00,nan,0.00,0.44,6.96,0.0000,0.0000
2003-07-29 07:30,0.00,nan,0.00,0.44,6.96,0.0000,0.0000
2003-07-29 08:00,0.00,nan,0.00,0.44,6.96,0.0000,0.0000
2003-07-29 08:30,0.00,nan,0.00,0.44,6.95,0.0000,0.0000
2003-07-29 09:00,0.00,nan,0.00,0.44,6.95,0.0000,0.0000
2003-07-29 09:30,0.00,nan,0.00,0.44,6.95,0.0000,0.0000
2003-07-29 10:00,0.00,nan,0.00,0.44,6.95,0.0000,0.0000
2003-07-29 10:30,0.00,nan,0.00,0.44,6.94,0.0000,0.0000
2003-07-29 11:00,0.00,nan,0.00,0.44,6.94,0.0000,0.0000
2003-07-29 11:30,0.00,nan,0.00,0.44,6.94,0.0000,0.0000
2003-07-29 12:00,0.00,nan,0.00,0.44,6.94,0.0000,0.0000
2003-07-29 12:30,0.00,nan,0.00,0.44,6.93,0.0000,0.0000
2003-07-29 13:00,0.00,nan,0.00,0.44,6.93,0.0000,0.0000
2003-07-29 13:30,0.00,nan,0.00,0.44,6.93,0.0000,0.0000
2003-07-29 14:00,0.00,nan,0.00,0.44,6.93,0.0000,0.0000
2003-07-29 14:30,0.00,nan,0.00,0.44,6.93,0.0000,0.0000
2003-07-29 15:00,0.00,nan,0.00,0.44,6.92,0.0000,0.0000
2003-07-29 15:30,0.00,nan,0.00,0.44,6.92,0.0000,0.0000
2003-07-29 16:00,0.00,nan,0.00,0.44,6.92,0.0000,0.0000
2003-07-29 16:30,0.00,nan,0.00,0.44,6.92,0.0000,0.0000
2003-07-29 17:00,0.00,nan,0.00,0.44,6.91,0.0000,0.0000
2003-07-29 17:30,0.00,nan,0.00,0.44,6.91,0.0000,0.0000
2003-07-29 18:00,0.00,nan,0.00,0.44,6.91,0.0000,0.0000
2003-07-29 18:30,0.00,nan,0.00,0.44,6.91,0.0000,0.0000
2003-07-29 19:00,0.00,nan,0.00,0.44,6.90,0.0000,0.0000
2003-07-29 19:30,0.00,nan,0.00,0.44,6.90,0.0000,0.0000
2003-07-29 20:00,0.00,nan,0.00,0.44,6.90,0.0000,0.0000
2003-07-29 20:30,0.00,nan,0.00,0.44,6.90,0.0000,0.0000
2003-07-29 21:00,0.00,nan,0.00,0.44,6.89,0.0000,0.0000
2003-07-29 21:30,0.00,nan,0.00,0.44,6.89,0.0000,0.0000
2003-07-29 22:00,0.00,nan,0.00,0.44,6.89,0.0000,0.0000
2003-07-29 22:30,0.00,nan,0.00,0.44,6.89,0.0000,0.0000
2003-07-29 23:00,0.00,nan,0.00,0.44,6.89,0.0000,0.0000
2003-07-29 23:30,0.00,nan,0.00,0.44,6.88,0.0000,0.0000
2003-07-30 00:00,0.00,nan,0.00,0.44,6.88,0.0000,0.0000
2003-07-30 00:30,0.00,nan,0.00,0.44,6.88,0.0000,0.0000
2003-07-30 01:00,0.00,nan,0.00,0.44,6.88,0.0000,0.0000
2003-07-30 01:30,0.00,nan,0.00,0.44,6.87,0.0000,0.0000
2003-07-30 02:00,0.00,nan,0.00,0.44,6.87,0.0000,0.0000
2003-07-30 02:30,0.00,nan,0.00,0.44,6.87,0.0000,0.0000
2003-07-30 03:00,0.00,nan,0.00,0.44,6.87,0.0000,0.0000
2003-07-30 03:30,0.00,nan,0.00,0.44,6.86,0.0000,0.0000
2003-07-30 04:00,0.00,nan,0.00,0.44,6.86,0.0000,0.0000
2003-07-30 04:30,0.00,nan,0.00,0.44,6.86,0.0000,0.0000
2003-07-30 05:00,0.00,nan,0.00,0.44,6.86,0.0000,0.0000
2003-07-30 05:30,0.00,nan,0.00,0.44,6.85,0.0000,0.0000
2003-07-30 06:00,0.00,nan,0.00,0.44,6.85,0.0000,0.0000
2003-07-30 06:30,0.00,nan,0.00,0.44,6.85,0.0000,0.0000
2003-07-30 07:00,0.00,nan,0.00,0.44,6.85,0.0000,0.0000
2003-07-30 07:30,0.00,nan,0.00,0.44,6.85,0.0000,0.0000
2003-07-30 08:00,0.00,nan,0.00,0.44,6.84,0.0000,0.0000
2003-07-30 08:30,0.00,nan,0.00,0.44,6.84,0.0000,0.0000
2003-07-30 09:00,0.00,nan,0.00,0.44,6.84,0.0000,0.0000
2003-07-30 09:30,0.00,nan,0.00,0.44,6.84,0.0000,0.0000
2003-07-30 10:00,0.00,nan,0.00,0.44,6.83,0.0000,0.0000
2003-07-30 10:30,0.00,nan,0.00,0.44,6.83,0.0000,0.0000
2003-07-30 11:00,0.00,nan,0.00,0.44,6.83,0.0000,0.0000
2003-07-30 11:30,0.00,nan,0.00,0.44,6.83,0.0000,0.0000
2003-07-30 12:00,0.00,nan,0.00,0.44,6.82,0.0000,0.0000
2003-07-30 12:30,0.00,nan,0.00,0.44,6.82,0.0000,0.0000
2003-07-30 13:00,0.00,nan,0.00,0.44,6.82,0.0000,0.0000
2003-07-30 13:30,0.00,nan,0.00,0.44,6.82,0.0000,0.0000
2003-07-30 14:00,0.00,nan,0.00,0.44,6.82,0.0000,0.0000
2003-07-30 14:30,0.00,nan,0.00,0.44,6.81,0.0000,0.0000
2003-07-30 15:00,0.00,nan,0.00,0.44,6.81,0.0000,0.0000
2003-07-30 15:30,0.00,nan,0.00,0.44,6.81,0.0000,0.0000
2003-07-30 16:00,0.00,nan,0.00,0.44,6.81,0.0000,0.0000
2003-07-30 16:30,0.00,nan,0.00,0.44,6.80,0.0000,0.0000
2003-07-30 17:00,0.00,nan,0.00,0.44,6.80,0.0000,0.0000
2003-07-30 17:30,0.00,nan,0.00,0.44,6.80,0.0000,0.0000
2003-07-30 18:00,0.00,nan,0.00,0.44,6.80,0.0000,0.0000
2003-07-30 18:30,0.00,nan,0.00,0.44,6.79,0.0000,0.0000
2003-07-30 19:00,0.00,nan,0.00,0.44,6.79,0.0000,0.0000
2003-07-30 19:30,0.00,nan,0.00,0.44,6.79,0.0000,0.0000
2003-07-30 20:00,0.00,nan,0.00,0.44,6.79,0.0000,0.0000
2003-07-30 20:30,0.00,nan,0.00,0.44,6.79,0.0000,0.0000
2003-07-30 21:00,0.00,nan,0.00,0.44,6.78,0.0000,0.0000
2003-07-30 21:30,0.00,nan,0.00,0.44,6.78,0.0000,0.0000
2003-07-30 22:00,0.00,nan,0.00,0.44,6.78,0.0000,0.0000
2003-07-30 22:30,0.00,nan,0.00,0.44,6.78,0.0000,0.0000
2003-07-30 23:00,0.00,nan,0.00,0.44,6.77,0.0000,0.0000
2003-07-30 23:30,0.00,nan,0.00,0.44,6.77,0.0000,0.0000
2003-07-31 00:00,0.00,nan,0.00,0.44,6.77,0.0000,0.0000
2003-07-31 00:30,0.00,nan,0.00,0.44,6.77,0.0000,0.0000
2003-07-31 01:00,0.00,nan,0.00,0.44,6.76,0.0000,0.0000
2003-07-31 01:30,0.00,nan,0.00,0.44,6.76,0.0000,0.0000
2003-07-31 02:00,0.00,nan,0.00,0.44,6.76,0.0000,0.0000
2003-07-31 02:30,0.00,nan,0.00,0.44,6.76,0.0000,0.0000
2003-07-31 03:00,0.00,nan,0.00,0.44,6.76,0.0000,0.0000
2003-07-31 03:30,0.00,nan,0.00,0.44,6.75,0.0000,0.0000
2003-07-31 04:00,0.00,nan,0.00,0.44,6.75,0.0000,0.0000
2003-07-31 04:30,0.00,nan,0.00,0.44,6.75,0.0000,0.0000
2003-07-31 05:00,0.00,nan,0.00,0.44,6.75,0.0000,0.0000
2003-07-31 05:30,0.00,nan,0.00,0.44,6.74,0.0000,0.0000
2003-07-31 06:00,0.00,nan,0.00,0.44,6.74,0.0000,0.0000
2003-07-31 06:30,0.00,nan,0.00,0.44,6.74,0.0000,0.0000
2003-07-31 07:00,0.00,nan,0.00,0.44,6.74,0.0000,0.0000
2003-07-31 07:30,0.00,nan,0.00,0.44,6.73,0.0000,0.0000
2003-07-31 08:00,0.00,nan,0.00,0.44,6.73,0.0000,0.0000
2003-07-31 08:30,0.00,nan,0.00,0.44,6.73,0.0000,0.0000
2003-07-31 09:00,0.00,nan,0.00,0.44,6.73,0.0000,0.0000
2003-07-31 09:30,0.00,nan,0.00,0.44,6.73,0.0000,0.0000
2003-07-31 10:00,0.00,nan,0.00,0.44,6.72,0.0000,0.0000
2003-07-31 10:30,0.00,nan,0.00,0.44,6.72,0.0000,0.0000
2003-07-31 11:00,0.00,nan,0.00,0.44,6.72,0.0000,0.0000
2003-07-31 11:30,0.00,nan,0.00,0.44,6.72,0.0000,0.0000
2003-07-31 12:00,0.00,nan,0.00,0.44,6.71,0.0000,0.0000
2003-07-31 12:30,0.00,nan,0.00,0.44,6.71,0.0000,0.0000
2003-07-31 13:00,0.00,nan,0.00,0.44,6.71,0.0000,0.0000
2003-07-31 13:30,0.00,nan,0.00,0.44,6.71,0.0000,0.0000
2003-07-31 14:00,0.00,nan,0.00,0.44,6.70,0.0000,0.0000
2003-07-31 14:30,0.00,nan,0.00,0.44,6.70,0.0000,0.0000
2003-07-31 15:00,0.00,nan,0.00,0.44,6.70,0.0000,0.0000
2003-07-31 15:30,0.00,nan,0.00,0.44,6.70,0.0000,0.0000
2003-07-31 16:00,0.00,nan,0.00,0.44,6.70,0.0000,0.0000
2003-07-31 16:30,0.00,nan,0.00,0.44,6.69,0.0000,0.0000
2003-07-31 17:00,0.00,nan,0.00,0.44,6.69,0.0000,0.0000
2003-07-31 17:30,0.00,nan,0.00,0.44,6.69,0.0000,0.0000
2003-07-31 18:00,0.00,nan,0.00,0.44,6.69,0.0000,0.0000
2003-07-31 18:30,0.00,nan,0.00,0.44,6.68,0.0000,0.0000
2003-07-31 19:00,0.00,nan,0.00,0.44,6.68,0.0000,0.0000
2003-07-31 19:30,0.00,nan,0.00,0.44,6.68,0.0000,0.0000
2003-07-31 20:00,0.00,nan,0.00,0.44,6.68,0.0000,0.0000
2003-07-31 20:30,0.00,nan,0.00,0.44,6.68,0.0000,0.0000
2003-07-31 21:00,0.00,nan,0.00,0.44,6.67,0.0000,0.0000
2003-07-31 21:30,0.00,nan,0.00,0.44,6.67,0.0000,0.0000
2003-07-31 22:00,0.00,nan,0.00,0.44,6.67,0.0000,0.0000
2003-07-31 22:30,0.00,nan,0.00,0.44,6.67,0.0000,0.0000
2003-07-31 23:00,0.00,nan,0.00,0.44,6.66,0.0000,0.0000
2003-07-31 23:30,0.00,nan,0.00,0.44,6.66,0.0000,0.0000
2003-08-01 00:00,0.00,nan,0.00,0.44,6.66,0.0000,0.0000
2003-08-01 00:30,0.00,nan,0.00,0.45,6.66,0.0000,0.0000
2003-08-01 01:00,0.00,nan,0.00,0.45,6.65,0.0000,0.0000
2003-08-01 01:30,0.00,nan,0.00,0.45,6.65,0.0000,0.0000
2003-08-01 02:00,0.00,nan,0.00,0.45,6.65,0.0000,0.0000
2003-08-01 02:30,0.00,nan,0.00,0.45,6.65,0.0000,0.0000
2003-08-01 03:00,0.00,nan,0.00,0.45,6.65,0.0000,0.0000
2003-08-01 03:30,0.00,nan,0.00,0.45,6.64,0.0000,0.0000
2003-08-01 04:00,0.00,nan,0.00,0.45,6.64,0.0000,0.0000
2003-08-01 04:30,0.00,nan,0.00,0.45,6.64,0.0000,0.0000
2003-08-01 05:00,0.00,nan,0.00,0.45,6.64,0.0000,0.0000
2003-08-01 05:30,0.00,nan,0.00,0.45,6.63,0.0000,0.0000
2003-08-01 06:00,0.00,nan,0.00,0.45,6.63,0.0000,0.0000
2003-08-01 06:30,0.00,nan,0.00,0.45,6.63,0.0000,0.0000
2003-08-01 07:00,0.00,nan,0.00,0.45,6.63,0.0000,0.0000
2003-08-01 07:30,0.00,nan,0.00,0.45,6.62,0.0000,0.0000
2003-08-01 08:00,0.00,nan,0.00,0.45,6.62,0.0000,0.0000
2003-08-01 08:30,0.00,nan,0.00,0.45,6.62,0.0000,0.0000
2003-08-01 09:00,0.00,nan,0.00,0.45,6.62,0.0000,0.0000
2003-08-01 09:30,0.00,nan,0.00,0.45,6.61,0.0000,0.0000
2003-08-01 10:00,0.00,nan,0.00,0.45,6.61,0.0000,0.0000
2003-08-01 10:30,0.00,nan,0.00,0.45,6.61,0.0000,0.0000
2003-08-01 11:00,0.00,nan,0.00,0.45,6.61,0.0000,0.0000
2003-08-01 11:30,0.00,nan,0.00,0.45,6.61,0.0000,0.0000
2003-08-01 12:00,0.00,nan,0.00,0.45,6.60,0.0000,0.0000
2003-08-01 12:30,0.00,nan,0.00,0.45,6.60,0.0000,0.0000
2003-08-01 13:00,0.00,nan,0.00,0.45,6.60,0.0000,0.0000
2003-08-01 13:30,0.00,nan,0.00,0.45,6.60,0.0000,0.0000
2003-08-01 14:00,0.00,nan,0.00,0.45,6.59,0.0000,0.0000
2003-08-01 14:30,0.00,nan,0.00,0.45,6.59,0.0000,0.0000
2003-08-01 15:00,0.00,nan,0.00,0.45,6.59,0.0000,0.0000
2003-08-01 15:30,0.00,nan,0.00,0.45,6.59,0.0000,0.0000
2003-08-01 16:00,0.00,nan,0.00,0.45,6.58,0.0000,0.0000
2003-08-01 16:30,0.00,nan,0.00,0.45,6.58,0.0000,0.0000
2003-08-01 17:00,0.00,nan,0.00,0.45,6.58,0.0000,0.0000
2003-08-01 17:30,0.00,nan,0.00,0.45,6.58,0.0000,0.0000
2003-08-01 18:00,0.00,nan,0.00,0.45,6.57,0.0000,0.0000
2003-08-01 18:30,0.00,nan,0.00,0.45,6.57,0.0000,0.0000
2003-08-01 19:00,0.00,nan,0.00,0.45,6.57,0.0000,0.0000
2003-08-01 19:30,0.00,nan,0.00,0.45,6.57,0.0000,0.0000
2003-08-01 20:00,0.00,nan,0.00,0.45,6.57,0.0000,0.0000
2003-08-01 20:30,0.00,nan,0.00,0.45,6.56,0.0000,0.0000
2003-08-01 21:00,0.00,nan,0.00,0.45,6.56,0.0000,0.0000
2003-08-01 21:30,0.00,nan,0.00,0.45,6.56,0.0000,0.0000
2003-08-01 22:00,0.00,nan,0.00,0.45,6.56,0.0000,0.0000
2003-08-01 22:30,0.00,nan,0.00,0.45,6.55,0.0000,0.0000
2003-08-01 23:00,0.00,nan,0.00,0.45,6.55,0.0000,0.0000
2003-08-01 23:30,0.00,nan,0.00,0.45,6.55,0.0000,0.0000
2003-08-02 00:00,0.00,nan,0.00,0.45,6.55,0.0000,0.0000
2003-08-02 00:30,0.00,nan,0.00,0.45,6.54,0.0000,0.0000
2003-08-02 01:00,0.00,nan,0.00,0.45,6.54,0.0000,0.0000
2003-08-02 01:30,0.00,nan,0.00,0.45,6.54,0.0000,0.0000
2003-08-02 02:00,0.00,nan,0.00,0.45,6.54,0.0000,0.0000
2003-08-02 02:30,0.00,nan,0.00,0.45,6.54,0.0000,0.0000
2003-08-02 03:00,0.00,nan,0.00,0.45,6.53,0.0000,0.0000
2003-08-02 03:30,0.00,nan,0.00,0.45,6.53,0.0000,0.0000
2003-08-02 04:00,0.00,nan,0.00,0.45,6.53,0.0000,0.0000
2003-08-02 04:30,0.00,nan,0.00,0.45,6.53,0.0000,0.0000
2003-08-02 05:00,0.00,nan,0.00,0.45,6.52,0.0000,0.0000
2003-08-02 05:30,0.00,nan,0.00,0.45,6.52,0.0000,0.0000
2003-08-02 06:00,0.00,nan,0.00,0.45,6.52,0.0000,0.0000
2003-08-02 06:30,0.00,nan,0.00,0.45,6.52,0.0000,0.0000
2003-08-02 07:00,0.00,nan,0.00,0.45,6.51,0.0000,0.0000
2003-08-02 07:30,0.00,nan,0.00,0.45,6.51,0.0000,0.0000
2003-08-02 08:00,0.00,nan,0.00,0.45,6.51,0.0000,0.0000
2003-08-02 08:30,0.00,nan,0.00,0.45,6.51,0.0000,0.0000
2003-08-02 09:00,0.00,nan,0.00,0.45,6.51,0.0000,0.0000
2003-08-02 09:30,0.00,nan,0.00,0.45,6.50,0.0000,0.0000
2003-08-02 10:00,0.00,nan,0.00,0.45,6.50,0.0000,0.0000
2003-08-02 10:30,0.00,nan,0.00,0.45,6.50,0.0000,0.0000
2003-08-02 11:00,0.00,nan,0.00,0.45,6.50,0.0000,0.0000
2003-08-02 11:30,0.00,nan,0.00,0.45,6.49,0.0000,0.0000
2003-08-02 12:00,0.00,nan,0.00,0.45,6.49,0.0000,0.0000
2003-08-02 12:30,0.00,nan,0.00,0.45,6.49,0.0000,0.0000
2003-08-02 13:00,0.00,nan,0.00,0.45,6.49,0.0000,0.0000
2003-08-02 13:30,0.00,nan,0.00,0.45,6.48,0.0000,0.0000
2003-08-02 14:00,0.00,nan,0.00,0.45,6.48,0.0000,0.0000
2003-08-02 14:30,0.00,nan,0.00,0.45,6.48,0.0000,0.0000
2003-08-02 15:00,0.00,nan,0.00,0.45,6.48,0.0000,0.0000
2003-08-02 15:30,0.00,nan,0.00,0.45,6.48,0.0000,0.0000
2003-08-02 16:00,0.00,nan,0.00,0.45,6.47,0.0000,0.0000
2003-08-02 16:30,0.00,nan,0.00,0.45,6.47,0.0000,0.0000
2003-08-02 17:00,0.00,nan,0.00,0.45,6.47,0.0000,0.0000
2003-08-02 17:30,0.00,nan,0.00,0.45,6.47,0.0000,0.0000
2003-08-02 18:00,0.00,nan,0.00,0.45,6.46,0.0000,0.0000
2003-08-02 18:30,0.00,nan,0.00,0.45,6.46,0.0000,0.0000
2003-08-02 19:00,0.00,nan,0.00,0.45,6.46,0.0000,0.0000
2003-08-02 19:30,0.00,nan,0.00,0.45,6.46,0.0000,0.0000
2003-08-02 20:00,0.00,nan,0.00,0.45,6.46,0.0000,0.0000
2003-08-02 20:30,0.00,nan,0.00,0.45,6.45,0.0000,0.0000
2003-08-02 21:00,0.00,nan,0.00,0.45,6.45,0.0000,0.0000
2003-08-02 21:30,0.00,nan,0.00,0.45,6.45,0.0000,0.0000
2003-08-02 22:00,0.00,nan,0.00,0.45,6.45,0.0000,0.0000
2003-08-02 22:30,0.00,nan,0.00,0.45,6.44,0.0000,0.0000
2003-08-02 23:00,0.00,nan,0.00,0.45,6.44,0.0000,0.0000
2003-08-02 23:30,0.00,nan,0.00,0.45,6.44,0.0000,0.0000
2003-08-03 00:00,0.00,nan,0.00,0.45,6.44,0.0000,0.0000
2003-08-03 00:30,0.00,nan,0.00,0.45,6.43,0.0000,0.0000
2003-08-03 01:00,0.00,nan,0.00,0.45,6.43,0.0000,0.0000
2003-08-03 01:30,0.00,nan,0.00,0.45,6.43,0.0000,0.0000
2003-08-03 02:00,0.00,nan,0.00,0.45,6.43,0.0000,0.0000
2003-08-03 02:30,0.00,nan,0.00,0.45,6.43,0.0000,0.0000
2003-08-03 03:00,0.00,nan,0.00,0.45,6.42,0.0000,0.0000
2003-08-03 03:30,0.00,nan,0.00,0.45,6.42,0.0000,0.0000
2003-08-03 04:00,0.00,nan,0.00,0.45,6.42,0.0000,0.0000
2003-08-03 04:30,0.00,nan,0.00,0.45,6.42,0.0000,0.0000
2003-08-03 05:00,0.00,nan,0.00,0.45,6.41,0.0000,0.0000
2003-08-03 05:30,0.00,nan,0.00,0.45,6.41,0.0000,0.0000
2003-08-03 06:00,0.00,nan,0.00,0.45,6.41,0.0000,0.0000
2003-08-03 06:30,0.00,nan,0.00,0.45,6.41,0.0000,0.0000
2003-08-03 07:00,0.00,nan,0.00,0.45,6.41,0.0000,0.0000
2003-08-03 07:30,0.00,nan,0.00,0.45,6.40,0.0000,0.0000
2003-08-03 08:00,0.00,nan,0.00,0.45,6.40,0.0000,0.0000
2003-08-03 08:30,0.00,nan,0.00,0.45,6.40,0.0000,0.0000
2003-08-03 09:00,0.00,nan,0.00,0.45,6.40,0.0000,0.0000
2003-08-03 09:30,0.00,nan,0.00,0.45,6.39,0.0000,0.0000
2003-08-03 10:00,0.00,nan,0.00,0.45,6.39,0.0000,0.0000
2003-08-03 10:30,0.00,nan,0.00,0.45,6.39,0.0000,0.0000
2003-08-03 11:00,0.00,nan,0.00,0.45,6.39,0.0000,0.0000
2003-08-03 11:30,0.00,nan,0.00,0.45,6.38,0.0000,0.0000
2003-08-03 12:00,0.00,nan,0.00,0.45,6.38,0.0000,0.0000
2003-08-03 12:30,0.00,nan,0.00,0.45,6.38,0.0000,0.0000
2003-08-03 13:00,0.00,nan,0.00,0.45,6.38,0.0000,0.0000
2003-08-03 13:30,0.00,nan,0.00,0.45,6.38,0.0000,0.0000
2003-08-03 14:00,0.00,nan,0.00,0.45,6.37,0.0000,0.0000
2003-08-03 14:30,0.00,nan,0.00,0.45,6.37,0.0000,0.0000
2003-08-03 15:00,0.00,nan,0.00,0.45,6.37,0.0000,0.0000
2003-08-03 15:30,0.00,nan,0.00,0.45,6.37,0.0000,0.0000
2003-08-03 16:00,0.00,nan,0.00,0.45,6.36,0.0000,0.0000
2003-08-03 16:30,0.00,nan,0.00,0.45,6.36,0.0000,0.0000
2003-08-03 17:00,0.00,nan,0.00,0.45,6.36,0.0000,0.0000
2003-08-03 17:30,0.00,nan,0.00,0.45,6.36,0.0000,0.0000
2003-08-03 18:00,0.00,nan,0.00,0.45,6.36,0.0000,0.0000
2003-08-03 18:30,0.00,nan,0.00,0.45,6.35,0.0000,0.0000
2003-08-03 19:00,0.00,nan,0.00,0.45,6.35,0.0000,0.0000
2003-08-03 19:30,0.00,nan,0.00,0.45,6.35,0.0000,0.0000
2003-08-03 20:00,0.00,nan,0.00,0.45,6.35,0.0000,0.0000
2003-08-03 20:30,0.00,nan,0.00,0.45,6.34,0.0000,0.0000
2003-08-03 21:00,0.00,nan,0.00,0.45,6.34,0.0000,0.0000
2003-08-03 21:30,0.00,nan,0.00,0.45,6.34,0.0000,0.0000
2003-08-03 22:00,0.00,nan,0.00,0.45,6.34,0.0000,0.0000
2003-08-03 22:30,0.00,nan,0.00,0.45,6.34,0.0000,0.0000
2003-08-03 23:00,0.00,nan,0.00,0.45,6.33,0.0000,0.0000
2003-08-03 23:30,0.00,nan,0.00,0.45,6.33,0.0000,0.0000
2003-08-04 00:00,0.00,nan,0.00,0.45,6.33,0.0000,0.0000
2003-08-04 00:30,0.00,nan,0.00,0.45,6.33,0.0000,0.0000
2003-08-04 01:00,0.00,nan,0.00,0.45,6.32,0.0000,0.0000
2003-08-04 01:30,0.00,nan,0.00,0.45,6.32,0.0000,0.0000
2003-08-04 02:00,0.00,nan,0.00,0.45,6.32,0.0000,0.0000
2003-08-04 02:30,0.00,nan,0.00,0.45,6.32,0.0000,0.0000
2003-08-04 03:00,0.00,nan,0.00,0.45,6.32,0.0000,0.0000
2003-08-04 03:30,0.00,nan,0.00,0.45,6.31,0.0000,0.0000
2003-08-04 04:00,0.00,nan,0.00,0.45,6.31,0.0000,0.0000
2003-08-04 04:30,0.00,nan,0.10,0.45,6.31,0.0000,0.0000
2003-08-04 05:00,0.00,nan,0.00,0.45,6.31,0.0000,0.0000
2003-08-04 05:30,0.00,nan,0.00,0.45,6.30,0.0000,0.0000
2003-08-04 06:00,0.00,nan,0.00,0.45,6.30,0.0000,0.0000
2003-08-04 06:30,0.00,nan,0.00,0.45,6.30,0.0000,0.0000
2003-08-04 07:00,0.00,nan,0.00,0.45,6.30,0.0000,0.0000
2003-08-04 07:30,0.00,nan,0.00,0.45,6.30,0.0000,0.0000
2003-08-04 08:00,0.00,nan,0.00,0.45,6.29,0.0000,0.0000
2003-08-04 08:30,0.00,nan,0.00,0.45,6.29,0.0000,0.0000
